SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
270,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226904
271,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226872
272,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226855
273,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226823
274,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226802
275,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226811
276,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226865
277,0,0,10,protocol,7.5,200,58,0.29,20,20,1,0.975,0.58,0.263636,0.223077,0.193333,0.131818,0.131818,0.131818,0.131818,0.226869
278,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226848
279,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226832
280,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226832
281,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226802
282,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226771
283,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226742
284,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226717
285,0,0,10,protocol,7.5,200,58,0.29,20,19,0.95,0.975,0.58,0.263636,0.223077,0.193333,0.131818,0.131818,0.131818,0.131818,0.226701
286,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226762
287,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226781
288,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226767
289,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226756
290,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226751
291,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226737
292,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226708
293,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.226692
294,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226664
295,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226645
296,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226654
297,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226704
298,0,0,10,protocol,7.5,200,56,0.28,20,19,0.95,0.925,0.56,0.254545,0.215385,0.186667,0.127273,0.127273,0.127273,0.127273,0.226709
299,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.22669
300,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.226676
